Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50)
4.49248648350552e-09,0.11224547417601685,0.0,0.0,0.0,0.0,0.99999817910123212,1.807270107980953e-06,6.1403517187835325e-09,6.6638448423706956e-10,6.1722004797157943e-09,4.9941993672085325e-10,1.5030331546464624e-10,9.3761608940091018e-19,2.3438176922534418e-19,1.9635204992282517e-20,4.1444205668065037e-29,3.3520674162898037e-31,1.3470116548239244e-33
5.780503669992507e-09,0.11224550349183655,0.0,0.0,0.0,0.0,0.99999765654726613,2.3251746101324995e-06,8.012485711452779e-09,1.1032064023341007e-09,8.0758481516645531e-09,8.3493394402944699e-10,2.5164952612139822e-10,2.2985315054176068e-18,6.2162930653349221e-19,6.695801521679682e-20,2.0663340904486745e-28,1.9314753194619199e-30,7.7632625348499283e-33
6.608337660374707e-09,0.11224552233896151,0.0,0.0,0.0,0.0,0.99999732057283186,2.6579833395991208e-06,9.2406801610909183e-09,1.441760982795624e-09,9.3322036664139103e-09,1.0979130708770158e-09,3.3127083231714958e-10,3.6768727758602424e-18,1.0438581306367144e-18,1.2839284344555858e-19,4.7743241624281345e-28,4.7942029454897658e-30,1.9271135791868044e-32
7.436171650756908e-09,0.11224554119028396,0.0,0.0,0.0,0.0,0.99999698450462082,2.9907460623733133e-06,1.0487963385086158e-08,1.8255388369335164e-09,1.0614675410819066e-08,1.3986323044647308e-09,4.2250688160486101e-10,5.5444185527783719e-18,1.6487476957147286e-18,2.2790393351928886e-19,9.9577158732328495e-28,1.066016708253551e-29,4.2853085453685029e-32
8.264005641139109e-09,0.11224556004586422,0.0,0.0,0.0,0.0,0.99999664834190083,3.3234627065132304e-06,1.1753992783423259e-08,2.2545348965602058e-09,1.1923598458493315e-08,1.7376684408729726e-09,5.2559816752438102e-10,7.9833849178412813e-18,2.4810068393229247e-18,3.8082438028149523e-19,1.9195356380851044e-27,2.1845516682253624e-29,8.7821950084112042e-32
9.091839631521309e-09,0.11224557890576134,0.0,0.0,0.0,0.0,0.99999631208394613,3.6561332000825169e-06,1.3038438960357108e-08,2.7287441194589064e-09,1.3259294632930907e-08,2.1155880588409609e-09,6.4078818049886299e-10,1.1077810221634726e-17,3.5895950896823915e-18,6.0602856323204348e-19,3.4705143860696345e-27,4.1894754965837955e-29,1.6843008578618577e-31
9.919673621903508e-09,0.11224559777003344,0.0,0.0,0.0,0.0,0.99999597573003784,3.9887574711498692e-06,1.4340985147956566e-08,3.2481614897316282e-09,1.4622073083645353e-08,2.5329479631578257e-09,7.6832327475497183e-10,1.4913557418126008e-17,5.0275551551321253e-18,9.2623384926478322e-19,5.9493010347941545e-27,7.6070521442816764e-29,3.0583916259501732e-31
9.999999999999999e-09,0.11224561663873751,0.0,0.0,0.0,0.0,0.99999594308781581,4.0210302027355551e-06,1.4468325715851582e-08,3.3009675443415321e-09,1.4755758744041194e-08,2.575564816047332e-09,7.8136455481689747e-10,1.5328445220708213e-17,5.1867029854148474e-18,9.6332051450177554e-19,6.2531561012754972e-27,8.039100217441952e-29,3.2321062270427774e-31
1.0747507612285708e-08,0.11224561663873751,0.0,0.0,0.0,0.0,0.999995639279465,4.3213354477889603e-06,1.5661327031645593e-08,3.8127820180977307e-09,1.6012230460283817e-08,2.9902953182906041e-09,9.0845262751499396e-10,1.9578134076519259e-17,6.8519553599988071e-18,1.368151142085136e-18,9.7526154730844562e-27,1.3160324660898158e-28,5.2912387892242841e-31
1.1575341602667908e-08,0.11224563551192947,0.0,0.0,0.0,0.0,0.99999530273152126,4.6538670580779196e-06,1.6999172093812857e-08,4.4226007423820531e-09,1.7430051568551193e-08,3.4881681530901319e-09,1.0614280873017907e-09,2.5160595641283999e-17,9.1237019550025597e-18,1.9628537982602715e-18,1.5390493751566082e-26,2.1835402120144565e-28,8.7793785695750426e-31
