Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
9.808134665374654e-07,0.11227820852966361,0.0,0.0,0.0,0.0,0.99940563466456678,0.000344392564809722,7.578577814772854e-06,3.2388938274727637e-05,2.1061145173128886e-05,0.00010593584924294847,8.3004978949482452e-05,7.8459695969151719e-11,3.2027089199107126e-09
9.989541005387272e-07,0.11227912025402811,0.0,0.0,0.0,0.0,0.99938899205278364,0.00034952398821742951,7.794464531961029e-06,3.3632750214527727e-05,2.1706475528869803e-05,0.0001110568708188799,8.7289818130793984e-05,8.3485992814866169e-11,3.4962877597125073e-09
9.999999999999997e-07,0.11228004546208302,0.0,0.0,0.0,0.0,0.99938802488455669,0.00034981825067401795,7.8069481508102159e-06,3.3705217336419664e-05,2.1743806632708973e-05,0.00011135648920673702,8.7540805828167749e-05,8.3782155466558071e-11,3.5138322896675959e-09
1.017094734539989e-06,0.11228004546208302,0.0,0.0,0.0,0.0,0.99937209863069798,0.00035460320844897113,8.0115272980386255e-06,3.4901339195614654e-05,2.2355801867820145e-05,0.00011632129790501466,9.1704295416420372e-05,8.8722349788028432e-11,3.8104478360330946e-09
1.0352353685412507e-06,0.11228098420251202,0.0,0.0,0.0,0.0,0.99935495342606062,0.00035963007203177643,8.2296831370957608e-06,3.6194742676553109e-05,2.3008843273397959e-05,0.00012172981522930721,9.6249177249480724e-05,9.4172206988321319e-11,4.1461695961589064e-09
1.0533760025425125e-06,0.11228193651875101,0.0,0.0,0.0,0.0,0.99933755556365,0.00036460444304472632,8.4488499373919049e-06,3.75129934614185e-05,2.3665321718720964e-05,0.00012728304999750609,0.00010092517389668041,9.9838889269413475e-11,4.5044544392237311e-09
1.0715166365437742e-06,0.11228290244906472,0.0,0.0,0.0,0.0,0.99931990426401518,0.00036952620304779506,8.6689465026349702e-06,3.8856119592381986e-05,2.4324962243051619e-05,0.00013298157250189936,0.00010573294004725633,1.0572560345471463e-10,4.886324101935887e-09
1.089657270545036e-06,0.11228388202662634,0.0,0.0,0.0,0.0,0.99930199884216286,0.00037439525099508444,8.889892600993499e-06,4.0224144251593743e-05,2.4987493120645273e-05,0.00013882589676687319,0.00011067307544670187,1.1183543578790571e-10,5.2928200104726528e-09
1.1077979045462977e-06,0.11228487527959932,0.0,0.0,0.0,0.0,0.99928383870619464,0.00037921150313162221,9.1116090118229593e-06,4.1617085672332704e-05,2.5652646021920794e-05,0.00014481648122970222,0.00011574612556373667,1.1817134961762566e-10,5.7250026000475496e-09
1.1259385385475595e-06,0.11228588223122142,0.0,0.0,0.0,0.0,0.99926542335589852,0.00038397489287431743,9.3340175700921698e-06,4.3034957059371161e-05,2.6320156166890833e-05,0.00015095372945496825,0.00012095258228897221,1.2473618331517075e-10,6.1839506037172299e-09
1.1440791725488213e-06,0.11228690289989134,0.0,0.0,0.0,0.0,0.99924675238128702,0.00038868537067748962,9.5570412085009994e-06,4.4477766518483121e-05,2.6989762470805994e-05,0.00015723799088098811,0.0001262928846637106,1.3153264842354978e-10,6.6707603120497976e-09
1.162219806550083e-06,0.11228793729925665,0.0,0.0,0.0,0.0,0.99922782546110023,0.00039334290388341785,9.7806039972853629e-06,4.5945516995008471e-05,2.7661207681985658e-05,0.00016366956159662838,0.00013176741963730993,1.3856332803575756e-10,7.1865448053253753e-09
1.1803604405513448e-06,0.11228898543830437,0.0,0.0,0.0,0.0,0.99920864236126439,0.00039794747655836813,1.0004631181710201e-05,4.7438206221366632e-05,2.8334238511823671e-05,0.00017024868514686742,0.00013737652285154275,1.4583067539965137e-10,7.7324331599821684e-09
1.2166417085538683e-06,0.11229112294864886,0.0,0.0,0.0,0.0,0.99916950711269803,0.00040699775908325115,1.045378579641952e-05,5.0498365557937975e-05,2.9684064393599732e-05,0.0001838503072987065,0.00014899952497480527,1.6108453043485652e-10,8.9191127516180917e-09
1.2492948497561394e-06,0.11229309369568133,0.0,0.0,0.0,0.0,0.99913340863493749,0.00041496206430955611,1.0858888493297381e-05,5.3337668656816759e-05,3.090187479763864e-05,0.00019659779536774453,0.00015992279608838028,1.7564431908193169e-10,1.0101704597123043e-08
1.2803359177570293e-06,0.11229500836448489,0.0,0.0,0.0,0.0,0.99909832289946876,0.00042237453417818632,1.1244367584532934e-05,5.6111458610922247e-05,3.2060872838630916e-05,0.00020916056800771244,0.00017071377597155038,1.9022587660682954e-10,1.1333113647659033e-08
1.3113769857579193e-06,0.11229696311761814,0.0,0.0,0.0,0.0,0.99906248856037694,0.0004296327975031707,1.1629872549792557e-05,5.8957843308269094e-05,3.3219993338890081e-05,0.000222156407986175,0.00018190164422928081,2.0553762604631292e-10,1.267516944198971e-08
1.3424180537588092e-06,0.11229895783316582,0.0,0.0,0.0,0.0,0.9990259075913217,0.00043673739705458699,1.2015080426951783e-05,6.1876601708350587e-05,3.4378141807040362e-05,0.00023558462051684312,0.00019348621157045859,2.2158662226242823e-10,1.4134007475163379e-08
1.373459121759699e-06,0.11230099235678646,0.0,0.0,0.0,0.0,0.99898858257964562,0.00044368900089409137,1.2399680372814367e-05,6.4867467336054255e-05,3.5534264878312706e-05,0.00024944413323072325,0.00020546691943361248,2.3837878287346601e-10,1.5715829921724222e-08
1.404500189760589e-06,0.11230306650334788,0.0,0.0,0.0,0.0,0.99895051670008084,0.00045048839820389025,1.2783373873533274e-05,6.7930128740748959e-05,3.6687351061613281e-05,0.00026373351096836949,0.00021784285426033385,2.55918899047157e-10,1.7426891653259198e-08
1.435541257761479e-06,0.1123051800583555,0.0,0.0,0.0,0.0,0.99891171368817167,0.00045713649489362762,1.316587490149715e-05,7.1064230135318621e-05,3.7836431302953349e-05,0.00027845097086342575,0.00023061276203486229,2.7421065052432712e-10,1.9273486115587866e-08
1.4665823257623688e-06,0.11230733277942206,0.0,0.0,0.0,0.0,0.99887217781357496,0.00046363430902849196,1.3546910023528825e-05,7.4269372192668033e-05,3.8980579381976162e-05,0.00029359439761658028,0.00024377506299440448,2.9325662457972663e-10,2.1261931171524605e-08
1.4976233937632588e-06,0.11230952439774293,0.0,0.0,0.0,0.0,0.9988319138533629,0.00046998296611514852,1.3926218464731384e-05,7.7545112980866027e-05,4.0118912155245553e-05,0.00030916135887635633,0.00025732786643150668,3.1305833857505975e-10,2.3398555001240695e-08
1.5286644617641487e-06,0.11231175461956382,0.0,0.0,0.0,0.0,0.99879092706540129,0.00047618369426543483,1.4303552129738326e-05,8.0890969028135572e-05,4.1250589651571324e-05,0.00032514912068049603,0.00027126898554495963,3.3361626582043339e-10,2.5689682121285227e-08
1.5597055297650386e-06,0.11231402312762793,0.0,0.0,0.0,0.0,0.99874922316185455,0.00048223781925375685,1.4678675582390236e-05,8.430641651103103e-05,4.2374815023201527e-05,0.00034155466292114603,0.00028559595230445039,3.5492986445594243e-10,2.8141619574021039e-08
1.5907465977659285e-06,0.11231632958260226,0.0,0.0,0.0,0.0,0.99870680828289971,0.0004881467594902558,1.5051365985998381e-05,8.7790892554861656e-05,4.3490834360633059e-05,0.00035837469478479253,0.00030030603228267422,3.769976090447011e-10,3.0760643347202963e-08
1.6217876657668184e-06,0.1123186736244846,0.0,0.0,0.0,0.0,0.99866368897072733,0.0004939120209356819,1.5421413007304131e-05,9.1343796632535054e-05,4.4597936381428803e-05,0.00037560567011111004,0.00031539623940243561,3.9981702456962114e-10,3.355298508725712e-08
1.6528287337677083e-06,0.1123210548739887,0.0,0.0,0.0,0.0,0.99861987214390091,0.00049953519198160873,1.578861868709216e-05,9.4964492049014415e-05,4.5695452002807764e-05,0.00039324380262175919,0.00033086335055286097,4.2338472253156566e-10,3.6524819162880515e-08
1.6838698017685982e-06,0.11232347293390196,0.0,0.0,0.0,0.0,0.99857536507213296,0.0005050179383157353,1.6152797279880564e-05,9.8652307500637912e-05,4.6782753806330954e-05,0.00041128508097995365,0.00034670392003803742,4.4769643885493318e-10,3.9682250126041339e-08
1.7149108697694882e-06,0.11232592739041182,0.0,0.0,0.0,0.0,0.998530175351524,0.00051036199779049159,1.6513775064979945e-05,0.00010240653869914566,4.785925540273589e-05,0.00042972528364559832,0.00036291429382513896,4.7274707331640998e-10,4.3031300612149235e-08
1.745951937770378e-06,0.11232841781439984,0.0,0.0,0.0,0.0,0.99848431088031919,0.00051556917531332051,1.6871390131427833e-05,0.0001062264500497893,4.8924410705546301e-05,0.00044855999349088674,0.0003794906235592412,4.9853073021985021e-10,4.6577899718822764e-08
1.776993005771268e-06,0.11233094376270164,0.0,0.0,0.0,0.0,0.99843777983521975,0.00052064133777668766,1.7225492139422949e-05,0.00011011127637276719,4.9977713122389041e-05,0.00046778461214268274,0.00039642888031342507,5.2504076004880402e-10,5.0327871899367647e-08
1.808034073772158e-06,0.11233350477933213,0.0,0.0,0.0,0.0,0.99839059064829949,0.00052558040904438755,1.7575942060770278e-05,0.00011406022465783127,5.1018694672666055e-05,0.0004873943740220098,0.00041372486804655079,5.5226980184049282e-10,5.4286926401851328e-08
1.8390751417730478e-06,0.11233610039667283,0.0,0.0,0.0,0.0,0.99834275198455047,0.00053038836500899603,1.7922611900683028e-05,0.00011807247584269904,5.2046925039762084e-05,0.00050738436005526397,0.00043137423674511976,5.8020982603893104e-10,5.8460647279169327e-08
1.8701162097739377e-06,0.11233873013662084,0.0,0.0,0.0,0.0,0.99829427272009152,0.0005350672287340229,1.8265384403208211e-05,0.00012214718660644001,5.3062010565672172e-05,0.00052774951103480388,0.00044937249522851577,6.0885217759864145e-10,6.2854483990959204e-08
1.9011572777748277e-06,0.11234139351169785,0.0,0.0,0.0,0.0,0.99824516192106072,0.00053961906569333518,1.8604152742508566e-05,0.00012628349116936929,5.4063593195766474e-05,0.00054848464060883477,0.00046771502359906156,6.3818761912412605e-10,6.7473742614319132e-08
1.9321983457757176e-06,0.11234409002611967,0.0,0.0,0.0,0.0,0.99819542882321799,0.00054404597911934414,1.8938820202160761e-05,0.00013048050309142541,5.5051349381186944e-05,0.00056958444788301663,0.00048639708532067908,6.6820637384453104e-10,7.2323577676324237e-08
1.9632394137766075e-06,0.11234681917682415,0.0,0.0,0.0,0.0,0.99814508281226333,0.0005483501054701919,1.9269299844516611e-05,0.00013473731706158254,5.6024988946021995e-05,0.00059104352961907372,0.00050541383891262353,6.9889816823797424e-10,7.7408984617192288e-08
1.9942804817774974e-06,0.1123495804544592,0.0,0.0,0.0,0.0,0.9980941334048945,0.00055253361002491168,1.9595514172058328e-05,0.0001390530106714602,5.6984253926009622e-05,0.00061285639201848533,0.00052476034924738729,7.3025227413533046e-10,8.2734792888973922e-08
2.0253215497783873e-06,0.11235237334432781,0.0,0.0,0.0,0.0,0.99804259023060815,0.00055659868261436689,1.9917394782576298e-05,0.00014342664616684845,5.792891738514414e-05,0.00063501746208175034,0.00054443159844412895,7.6225755014841828e-10,8.8305659691048896e-08
2.0563626177792772e-06,0.11235519732729356,0.0,0.0,0.0,0.0,0.9979904630142441,0.00056054753349471216,2.0234882019896081e-05,0.00014785727217138739,5.8858782216211974e-05,0.00065752109853588355,0.00056442249635102481,7.9490248228232107e-10,9.4126064340429357e-08
2.087403685780167e-06,0.1123580518806436,0.0,0.0,0.0,0.0,0.99793776155928582,0.00056438238936907647,2.0547924621772032e-05,0.00015234392537717058,5.9773679930920816e-05,0.0006803616023249385,0.00058472789061191023,8.2817522360622285e-10,1.0020030327178131e-07
2.118444753781057e-06,0.11236093647891121,0.0,0.0,0.0,0.0,0.99788449573190463,0.00056810548956212593,2.0856479366451883e-05,0.00015688563219757543,6.0673469444898597e-05,0.00070353322666038642,0.00060534257631449692,8.6206363287149924e-10,1.0653248565915968e-07
2.149485821781947e-06,0.11236385059465823,0.0,0.0,0.0,0.0,0.99783067544575454,0.00057171908235117877,2.1160510719305901e-05,0.00016148141037815913,6.1558035862447949e-05,0.00072703018663012947,0.00062626130521926417,8.9655531197982345e-10,1.1312652964878477e-07
2.180526889782837e-06,0.11236679369921694,0.0,0.0,0.0,0.0,0.99777631064750183,0.00057522542145661598,2.1459990480805287e-05,0.00016613027056195574,6.2427289265559155e-05,0.00075084666836664588,0.00064747879456971801,9.3163764221749248e-10,1.1998615918980041e-07
2.211567957783727e-06,0.11236976526339318,0.0,0.0,0.0,0.0,0.99772141130309044,0.00057862676269347375,2.1754897437027587e-05,0.0001708312178059969,6.328116351131677e-05,0.00077497683777636166,0.00066898973548620963,9.6729781918501985e-10,1.2711490144782867e-07
2.2426090257846167e-06,0.11237276475813027,0.0,0.0,0.0,0.0,0.99766598738472467,0.00058192536078528984,2.204521701376124e-05,0.0001755832530463345,6.4119615041471583e-05,0.00079941484883380275,0.00069078880094684315,1.003522886363277e-09,1.3451608478424192e-07
2.2736500937855066e-06,0.11237579165513595,0.0,0.0,0.0,0.0,0.99761004885856464,0.00058512346634052349,2.2330940935180013e-05,0.00018038537450929172,6.4942621707592366e-05,0.00082415485144542448,0.00071287065336026335,1.0402997672690721e-09,1.4219283728240346e-07
2.3046911617863966e-06,0.11237884542747156,0.0,0.0,0.0,0.0,0.99755360567311224,0.0005882233229911562,2.2612066887958754e-05,0.00018523657906708641,6.5750181614862457e-05,0.00084919099888923055,0.00073522995173623247,1.0776152961640008e-09,1.5014808580068804e-07
2.3357322297872865e-06,0.11238192555010598,0.0,0.0,0.0,0.0,0.99749666774828238,0.00059122716469244972,2.2888598191607442e-05,0.00019013586353637174,6.6542311987257332e-05,0.00087451745483738835,0.00075786135846092118,1.1154562472906295e-09,1.5838455553088589e-07
2.3667732977881764e-06,0.11238503150043405,0.0,0.0,0.0,0.0,0.99743924496513292,0.00059413721318223858,2.3160543475708523e-05,0.00019508222591860274,6.731904805651654e-05,0.00090012839996998404,0.00078075954568470089,1.1538093626195346e-09,1.669047700395966e-07
2.3978143657890663e-06,0.11238816275876139,0.0,0.0,0.0,0.0,0.99738134715624605,0.00059695567559761478,2.3427916364656822e-05,0.0002000746665814901,6.8080441977024964e-05,0.00092601803818893424,0.00080391920133103729,1.192661378099541e-09,1.7571105176942107e-07
2.4288554337899562e-06,0.11239131880875625,0.0,0.0,0.0,0.0,0.99732298409673403,0.00059968474224636936,2.3690735170418471e-05,0.00020511218938111747,6.8826561768424376e-05,0.00095218060244178456,0.00082733503473573556,1.2319990484115167e-09,1.8480552297615362e-07
2.459896501790846e-06,0.11239449913786927,0.0,0.0,0.0,0.0,0.99726416549585561,0.00060232658453014708,2.3949022593748318e-05,0.0002101938027246004,6.9557490287506718e-05,0.0009786103601657865,0.00085100178192639429,1.2718091702334988e-09,1.9419010707774046e-07
2.490937569791736e-06,0.11239770323772329,0.0,0.0,0.0,0.0,0.99720490098922132,0.00060488335301586986,2.4202805434231622e-05,0.00021531852057343388,7.0273324230682013e-05,0.0010053016183631566,0.00087491421055240382,1.3120786040315218e-09,2.0386653039051083e-07
2.521978637792626e-06,0.11240093060447291,0.0,0.0,0.0,0.0,0.99714520013156915,0.00060735717565168102,2.4452114309447808e-05,0.00022048536338792433,7.0974173168074202e-05,0.00103224872831888,0.0008990671244762413,1.3527942943965575e-09,2.1383632422807606e-07
2.553019705793516e-06,0.11240418073913587,0.0,0.0,0.0,0.0,0.99708507239008926,0.00060975015612335876,2.4696983383490654e-05,0.00022569335901332578,7.1660158610073848e-05,0.00105944608997278,0.00092345536803712215,1.3939432889532817e-09,2.2410082733832056e-07
2.584060773794406e-06,0.11240745314789731,0.0,0.0,0.0,0.0,0.99702452713827483,0.00061206437234691887,2.4937450105019701e-05,0.00023094154350850136,7.2331413106969269e-05,0.0010868881559578266,0.0009480738299983383,1.4355127558710722e-09,2.346611886540685e-07
2.6461429097961856e-06,0.11241406283984628,0.0,0.0,0.0,0.0,0.9969022210970464,0.00061646468706652092,2.5405341230119398e-05,0.00024155466884881916,7.3630309582891438e-05,0.0011424844961107528,0.00099798120710012654,1.5198624774642464e-09,2.5667315179460481e-07
2.7020168321977875e-06,0.11242008290116726,0.0,0.0,0.0,0.0,0.99679080970247347,0.00062017586879551756,2.5811821432331739e-05,0.00025123445157409255,7.4750462465523126e-05,0.0011933036433083662,0.0010436349493544205,1.5970895262833647e-09,2.7750350678012502e-07
2.7578907545993893e-06,0.11242616771464617,0.0,0.0,0.0,0.0,0.99667818652312845,0.00062366286016468338,2.6204744912710324e-05,0.00026102990622430818,7.5825365076572976e-05,0.0012448321288779662,0.0010899574941454194,1.6754864252014485e-09,2.9930198340908815e-07
2.813764677000991e-06,0.1124323146159605,0.0,0.0,0.0,0.0,0.99656440220233855,0.00062693669488545379,2.6584417853719597e-05,0.00027093579729786318,7.6856083274440916e-05,0.0012970399267757582,0.0011369210537143554,1.7549845248167409e-09,3.2206887557658181e-07
2.869638599402593e-06,0.11243852101567146,0.0,0.0,0.0,0.0,0.99644950607011473,0.00063000805800888951,2.6951163387327976e-05,0.00028094702301086115,7.7843738669834426e-05,0.0013498977839764643,0.0011844985245275288,1.835517396583995e-09,3.4580278690070057e-07
2.925512521804195e-06,0.11244478439300551,0.0,0.0,0.0,0.0,0.99633354609896807,0.00063288727641786001,2.7305318264759148e-05,0.00029105862237424417,7.8789497230604327e-05,0.0014033772507908568,0.0012326635182162706,1.9170209664356287e-09,3.7050071632816274e-07
2.9813864442057967e-06,0.11245110230332465,0.0,0.0,0.0,0.0,0.99621656887080812,0.00063558431229483378,2.7647229829749214e-05,0.00030126578082970298,7.9694558954013404e-05,0.0014574507040130455,0.0012813903856900661,1.9994336071527779e-09,3.9615814693123138e-07
3.0372603666073986e-06,0.1124574723757,0.0,0.0,0.0,0.0,0.99609861955365553,0.00063810875920320917,2.7977253278985343e-05,0.00031156383458728605,8.0560148530538591e-05,0.0015120913637147032,0.0013306542351966429,2.0826962070531283e-09,4.227691367681239e-07
3.0931342890090004e-06,0.112463892315139,0.0,0.0,0.0,0.0,0.99597974188750027,0.00064046984060598137,2.8295749203361631e-05,0.00032194827373484996,8.1387506973364817e-05,0.0015672733041012447,0.001380430944717686,2.16675221832875e-09,4.5032641109952138e-07
3.1490082114106023e-06,0.11247035990209688,0.0,0.0,0.0,0.0,0.99585997817806882,0.00064267641048261232,2.8603081387272763e-05,0.00033241474425990827,8.2177884143629074e-05,0.0016229714592165426,0.0014306971694385382,2.2515476726462437e-09,4.7882145496957784e-07
3.204882133812204e-06,0.11247687299259027,0.0,0.0,0.0,0.0,0.99573936929754636,0.000644736955782175,2.8899614848986031e-05,0.00034295904909538709,8.2932532114894463e-05,0.00167916162410862,0.0014814303448671955,2.3370311789950083e-09,5.0824460536250816e-07
3.260756056213806e-06,0.112483429517565,0.0,0.0,0.0,0.0,0.9956179546913756,0.00064665960046697123,2.9185714106353886e-05,0.00035357714829662335,8.365269931485844e-05,0.0017358204520142686,0.0015326086861290201,2.4231539135369913e-09,5.3858514226738883e-07
3.316629978615408e-06,0.11249002748221851,0.0,0.0,0.0,0.0,0.99549577239044384,0.00064845211094721061,2.9461741652853488e-05,0.00036426515843988091,8.4339625391167448e-05,0.0017929254480148701,0.0015842111838625563,2.5098695829719416e-09,5.6983137813333107e-07
3.3725039010170097e-06,0.11249666496500399,0.0,0.0,0.0,0.0,0.99537285902796635,0.00065012190271175726,2.972805662741411e-05,0.00037501935133223033,8.4994536747180264e-05,0.0018504549596045528,0.0016362175971308193,2.5971343741818574e-09,6.0197074526013778e-07
3.4283778234186115e-06,0.11250334011647792,0.0,0.0,0.0,0.0,0.99524924986042274,0.000651676047968377,2.9985013662406867e-05,0.00038583615212016827,8.5618642693065317e-05,0.0019083881645965536,0.0016886084437491261,2.6849069066769277e-09,6.3498988071897764e-07
3.4842517458202134e-06,0.11251005115795513,0.0,0.0,0.0,0.0,0.99512497879191286,0.0006531212841171069,3.0232961894913304e-05,0.00039671213688073745,8.6213132157603975e-05,0.0019667050567704972,0.0017413649884096313,2.7731481647430401e-09,6.688747084555914e-07
3.540125668221815e-06,0.11251679638003181,0.0,0.0,0.0,0.0,0.99500007840139149,0.00065446402289999017,3.0472244126651358e-05,0.00040764402977120197,8.6779170909845511e-05,0.0020253864296196963,0.0017944692289413675,2.8618214167796321e-09,7.036105183016502e-07
3.595999590623417e-06,0.11252357414099062,0.0,0.0,0.0,0.0,0.9948745799722899,0.00065571036008906598,3.0703196118549061e-05,0.00041862869980580227,8.7317899243284197e-05,0.0020844138585151004,0.001847903881004514,2.9508921469446717e-09,7.3918204168986738e-07
3.651873513025019e-06,0.11253038286511648,0.0,0.0,0.0,0.0,0.99474851352409599,0.00065686608558980411,3.0926146007197782e-05,0.00042966315732182868,8.7830430077808522e-05,0.0021437696815689682,0.0019016523614866067,3.0403279726623811e-09,7.7557352392340083e-07
3.7077474354266207e-06,0.11253722104093751,0.0,0.0,0.0,0.0,0.99462190784549764,0.00065793669384884071,3.1141413831296913e-05,0.00044074455019225685,8.8317847436985035e-05,0.0022034369794562652,0.0019556987708451799,3.1300985469989318e-09,8.1276879289319302e-07
3.7636213578282226e-06,0.11254408721941044,0.0,0.0,0.0,0.0,0.99449479052873191,0.00065892739446600729,3.1349311156669604e-05,0.00045187015983726267,8.8781205261084242e-05,0.0022633995544282569,0.0020100278746191624,3.2201754809691791e-09,8.5075132417528468e-07
3.819495280229824e-06,0.1125509800120641,0.0,0.0,0.0,0.0,0.9943671880048176,0.00065984312292236425,3.1550140789126018e-05,0.00046303739708172662,8.9221526519153816e-05,0.0023236419087275815,0.0020646250843076794,3.3105322588262446e-09,8.8950430247725887e-07
3.875369202631426e-06,0.11255789808911738,0.0,0.0,0.0,0.0,0.99423912557939664,0.00066068855134747569,3.174419656543707e-05,0.00047424379790060199,8.9639802586204581e-05,0.0023841492225887251,0.0021194764377913287,3.4011441330588065e-09,9.2901067943682072e-07
3.931243125033028e-06,0.1125648401775824,0.0,0.0,0.0,0.0,0.99411062746893297,0.00066146809925955036,3.1931763213524541e-05,0.00048548701908920536,9.0036992854324041e-05,0.0024449073319849843,0.002174568579449733,3.4919880445056036e-09,9.6925322780422626e-07
3.9871170474346296e-06,0.11257180505936452,0.0,0.0,0.0,0.0,0.99398171683705594,0.00066218594422116841,3.2113116273614478e-05,0.00049676483389120448,9.0414024549230181e-05,0.0025059027062635476,0.0022298887401107767,3.5830425443226137e-09,1.0102145920636156e-06
4.042990969836231e-06,0.11257879156936833,0.0,0.0,0.0,0.0,0.99385241583085959,0.00066284603236137197,3.2288522072768615e-05,0.0005080751276132034,9.077179272623485e-05,0.0025671224257929914,0.0022854247169506957,3.6742876882603573e-09,1.0518773355675192e-06
4.098864892237833e-06,0.11258579859361642,0.0,0.0,0.0,0.0,0.9937227456169897,0.00066345208872219954,3.2458237745929877e-05,0.00051941589325118088,9.1111160421854459e-05,0.0026285541597311458,0.0023411648534489632,3.7657049580453636e-09,1.0942239842749437e-06
4.154738814639435e-06,0.11259282506738934,0.0,0.0,0.0,0.0,0.99359272641737928,0.00066400762739470269,3.2622511297264917e-05,0.00053078522715064138,9.1432958939525999e-05,0.0026901861440062091,0.0023970980194877485,3.8572771960414115e-09,1.1372370671969805e-06
4.210612737041037e-06,0.1125998699733918,0.0,0.0,0.0,0.0,0.99346237754451383,0.00066451596141574017,3.2781581696148711e-05,0.0005421813247191862,9.1737988250022864e-05,0.0027520071595902845,0.0024532135916727547,3.9489885036082594e-09,1.1808991536648311e-06
4.266486659442639e-06,0.11260693233995042,0.0,0.0,0.0,0.0,0.99333171743611415,0.00066498021240220891,3.293567900268586e-05,0.00055360247620741415,9.2027017489114085e-05,0.0028140065111320845,0.0025095014339406429,4.0408241643395579e-09,1.2251928875433643e-06
4.322360581844241e-06,0.11261401123924694,0.0,0.0,0.0,0.0,0.99320076368916699,0.00066540331990428271,3.3085024518199563e-05,0.00056504706257153915,9.2300785536781924e-05,0.0028761740060048754,0.002565951878508188,4.1327705950471413e-09,1.2701010185192492e-06
4.3782345042458425e-06,0.11262110578559079,0.0,0.0,0.0,0.0,0.99306953309321611,0.00066578805046353033,3.3229830956593027e-05,0.00057651355142883626,9.2560001663958977e-05,0.0029384999338159736,0.0026225557072090191,4.2248152520441159e-09,1.3156064305966926e-06
4.434108426647444e-06,0.1126282151337331,0.0,0.0,0.0,0.0,0.99293804166286659,0.00066613700636547111,3.3370302632913413e-05,0.00058800049311500519,9.2805346234285806e-05,0.0030009750464154478,0.0026793041332557185,4.3169465547086671e-09,1.3616921679363395e-06
4.489982349049046e-06,0.11263533847722479,0.0,0.0,0.0,0.0,0.99280630466945052,0.00066645263407946579,3.3506635665848437e-05,0.00059950651685069232,9.3037471449794226e-05,0.0030635905384337925,0.0027361887834575884,4.4091538543502034e-09,1.4083414581739382e-06
4.545856271450648e-06,0.11264247504682054,0.0,0.0,0.0,0.0,0.99267433667182281,0.00066673723238190054,3.363901819126398e-05,0.00061103032702279571,9.3257002130694525e-05,0.0031263380283717032,0.0027932016809179751,4.5014273520925616e-09,1.4555377333552414e-06
4.60173019385225e-06,0.11264962410892924,0.0,0.0,0.0,0.0,0.99254215154625514,0.00066699296016095111,3.3767630584225634e-05,0.00062257069958474866,9.3464536520606749e-05,0.0031892095402588109,0.0028503352282291993,4.5937580198581798e-09,1.5032646486223436e-06
4.657604116253852e-06,0.11265678496411265,0.0,0.0,0.0,0.0,0.99240976251541324,0.00066722184390337488,3.389264568724827e-05,0.000634126478578711,9.3660647109641379e-05,0.0032521974858930542,0.0029075821911782656,4.6861375866939948e-09,1.5515060987845547e-06
4.713478038655454e-06,0.11266395694563183,0.0,0.0,0.0,0.0,0.99227718217640992,0.0006674257848657912,3.4014229042793585e-05,0.00064569657278151511,9.3845881468686827e-05,0.003315294647667884,0.0029649356829720081,4.7785584723377999e-09,1.6002462329040744e-06
4.7693519610570554e-06,0.1126711394180422,0.0,0.0,0.0,0.0,0.99214442252791546,0.00066760656593430664,3.4132539128288417e-05,0.00065727995247523018,9.4020763089123328e-05,0.0033784941619903158,0.0030223891489865205,4.8710137020998646e-09,1.6494694670233274e-06
4.825225883458657e-06,0.11267833177583707,0.0,0.0,0.0,0.0,0.99201149499634089,0.0006677658581775985,3.4247727592162632e-05,0.0006688756463423994,9.4185792222963277e-05,0.0034417895032893696,0.0030799363520424127,4.9634969081606263e-09,1.6991604951569344e-06
4.881099805860259e-06,0.11268553344213886,0.0,0.0,0.0,0.0,0.99187841046108882,0.00066790522709988447,3.4359939489607035e-05,0.00068048273848528198,9.4341446719116597e-05,0.0035051744686116159,0.0031375713582045043,5.0560022836546239e-09,1.7493042986670258e-06
4.936973728261861e-06,0.11269274386743798,0.0,0.0,0.0,0.0,0.99174517927888373,0.00066802613860095358,3.4469313516934099e-05,0.00069210036556782272,9.4488182852103204e-05,0.0035686431627979516,0.0031952885231021477,5.1485244881216319e-09,1.7998861541361102e-06
4.992847650663463e-06,0.11269996252837902,0.0,0.0,0.0,0.0,0.99161181130719067,0.00066812996465098393,3.4575982243587431e-05,0.00070372771407856312,9.4626436140095486e-05,0.0036321899842333464,0.0032530824787642392,5.2410586590084916e-09,1.8508916398469247e-06
5.048721573065065e-06,0.11270718892659204,0.0,0.0,0.0,0.0,0.99147831592674573,0.00066821798868873844,3.4680072340992639e-05,0.00071536401771228489,9.4756622149669577e-05,0.0036958096111598948,0.0033109481209612659,5.3336003919201519e-09,1.9023066409738676e-06
5.1045954954666665e-06,0.1127144225875704,0.0,0.0,0.0,0.0,0.99134470206320147,0.00066829141075202766,3.4781704807570418e-05,0.00072700855486780135,9.4879137285083364e-05,0.0037594969885418172,0.0033688805970451714,5.4261456344096466e-09,1.9541173535856773e-06
5.160469417868268e-06,0.11272166305959166,0.0,0.0,0.0,0.0,0.99121097820791748,0.00066835135234940754,3.4880995189348428e-05,0.00073866064625905433,9.4994359560295863e-05,0.0038232473154696726,0.0034268752942767022,5.5186907003849048e-09,2.0063102875540746e-06
