Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30)
5.969361923416228e-12,0.11224537213569157,0.0,0.0,0.0,0.0,0.99999999758223279,2.4022884448738107e-09,7.7380856408433179e-12,1.3084303523150354e-15,7.7381011352677757e-12,9.4578770206076693e-16,2.838253136742961e-16,7.0926067422673024e-30,7.1300921825406452e-29,1.352190091419926e-32,1.7071521149854214e-46,4.7319233231300025e-49,1.3591750493566297e-51,4.3737920341473188e-53
7.95914937178528e-12,0.1122453721809221,0.0,0.0,0.0,0.0,0.99999999677630946,3.2030508337875142e-09,1.0317685196325552e-11,2.2252972071933688e-15,1.0317711580698967e-11,1.6085604726819914e-15,4.8271968237671173e-16,1.9208105133019389e-29,1.4981047630318385e-28,3.3892029006139348e-32,6.2878478173027776e-46,1.8712386974927714e-48,5.5910446063595281e-51,1.9627279671814417e-52
1e-11,0.11224537227138327,0.0,0.0,0.0,0.0,0.99999999594970335,4.0243626175445231e-09,1.2963619096073585e-11,3.4390551692096044e-15,1.2963659936499014e-11,2.4859747650199937e-15,7.4602696769947154e-16,4.9921089789841121e-29,2.8965957942482931e-28,8.3842984738362e-32,3.1821895566467657e-45,9.5400097605744383e-48,3.1231321232307089e-50,1.5809455217510281e-51
1.1938724268523387e-11,0.11224537227138327,0.0,0.0,0.0,0.0,0.99999999516446136,4.8045748192519761e-09,1.5477274270598409e-11,4.8484680907278299e-15,1.5477331926296833e-11,3.5048470883927041e-15,1.0517851938157738e-15,9.6248579479044805e-29,4.7815263188854489e-28,1.5854861194314968e-31,7.56205909546036e-45,2.2672840824259733e-47,7.5566132878648246e-50,4.0483080932753433e-51
1.5918299165261492e-11,0.11224537236184456,0.0,0.0,0.0,0.0,0.99999999355261082,6.4060977601866872e-09,2.0637377360760061e-11,8.5122770061582159e-15,2.063747886849294e-11,6.1535358712586198e-15,1.8466435017397705e-15,2.8859180270155278e-28,1.0975624942895715e-27,4.6325636185495963e-31,3.5107093485961277e-44,1.090092872446138e-46,3.7511863986760544e-49,2.3544795896118759e-50
2.3877448958737704e-11,0.11224537254276737,0.0,0.0,0.0,0.0,0.99999999032890408,9.6091404940253542e-09,3.0959132420654272e-11,1.8976188259692417e-14,3.0959360088896714e-11,1.3718906690265307e-14,4.1169784392018751e-15,1.4906259421467998e-27,3.7402432617574571e-27,2.3999263278361443e-30,4.5244741702131928e-43,1.3805611314469577e-45,5.0329724716729167e-48,4.9263579063569537e-49
3.979574854569013e-11,0.11224537290461394,0.0,0.0,0.0,0.0,0.9999999838814666,1.6015213366114467e-08,5.1608837878367723e-11,5.2452361169286575e-14,5.1609475223803955e-11,3.7926440004094377e-14,1.1381586701371448e-14,1.2136767752969702e-26,1.8327617536036703e-26,2.067833243615844e-29,1.2138782029233994e-41,3.5193630412600868e-44,1.3422353779844767e-46,2.413378788944784e-47
7.163234771959498e-11,0.11224537362831119,0.0,0.0,0.0,0.0,0.99999997098649407,2.8827308712285017e-08,9.2933022600473731e-11,1.6961144657647792e-13,9.2935137096353289e-11,1.2267869933394201e-13,3.6815728106221718e-14,1.3345484794693906e-25,1.1847787484052907e-25,2.5371515847771317e-28,5.1838764511188808e-40,1.4407202022209604e-42,5.637999224830787e-45,1.9554444736596518e-45
9.999999999999999e-11,0.1122453743520139,0.0,0.0,0.0,0.0,0.99999995949646092,4.0243329038635748e-08,1.2978229765533215e-10,3.3040374525533202e-13,1.2978649817505324e-10,2.3903744239386495e-13,7.173530990663222e-14,4.7100101710467487e-25,3.309261280275851e-25,9.2010531784560121e-28,2.9494084208161226e-39,8.9025759498745357e-42,3.4986393490611231e-44,1.409609730917245e-44
1.0346894689349982e-10,0.1122453743520139,0.0,0.0,0.0,0.0,0.99999995809139186,4.1639336857611377e-08,1.3429022093941786e-10,3.5371335761105596e-13,1.3429472633044858e-10,2.5590742794724058e-13,7.6798053627424511e-14,5.2711529681103125e-25,3.6487291348368607e-25,1.0312601066024576e-27,3.374720233453015e-39,1.0216591176875402e-41,4.0155978661384598e-44,1.6254522691199134e-44
1.6714214524130952e-10,0.11224537579943562,0.0,0.0,0.0,0.0,0.99999993230079787,6.7263191517724407e-08,2.1710352271479413e-10,9.2275106394709421e-13,2.1711582748687396e-10,6.6799811565456303e-13,2.0047019764739996e-13,3.6333794481920615e-24,1.756309293176867e-24,8.1057059489138607e-27,7.7150463367154288e-38,2.3839914837192452e-40,9.460868152059475e-43,6.5894451574852113e-43
2.308153435891192e-10,0.11224537724687915,0.0,0.0,0.0,0.0,0.99999990650968451,9.2886777315273645e-08,3.0004855393307622e-10,1.7595656850828656e-12,3.0007296740472757e-10,1.2744724013725797e-12,3.8248282302524974e-13,1.2314165610818436e-23,4.96673507249487e-24,2.9517332878101075e-26,4.3859022948482016e-37,1.4535873401185792e-39,5.7815839845045234e-42,4.758850954084375e-42
2.944885419369289e-10,0.11224537869434445,0.0,0.0,0.0,0.0,0.99999988071805179,1.1851009421802263e-07,3.8312510790300831e-10,2.8641556939719331e-12,3.831663504128504e-10,2.0756272199998125e-12,6.2292811814037958e-13,3.092596491979355e-23,1.1017570956445049e-23,7.8920345622912983e-26,1.6837963204257965e-36,5.9549311142715466e-39,2.3717711282690001e-41,2.204399076463853e-41
3.581617402847386e-10,0.11224538014183168,0.0,0.0,0.0,0.0,0.99999985492589838,1.4413314219338275e-07,4.6633297255613665e-10,4.2365189867310876e-12,4.6639618561545745e-10,3.0717668537750703e-12,9.2190083084635183e-13,6.5124196287937033e-23,2.1154801454262019e-23,1.7654244649012486e-25,5.171849005164631e-36,1.9292204325664707e-38,7.6919472763039526e-41,7.9376922066044786e-41
4.855081369803579e-10,0.11224538303687184,0.0,0.0,0.0,0.0,0.99999980334003036,1.953784312422002e-07,6.3314185243124803e-10,7.7845568394092414e-12,6.3326598230630094e-10,5.6501229156915405e-12,1.6957795587588618e-12,2.079465325901225e-22,5.9465864163966929e-23,6.3425098300439948e-25,3.2582116587694885e-35,1.3181560010486703e-37,5.2655031556636998e-40,6.6744320515155039e-40
