Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19)
9.999999999999999e-10,0.11224539580487519,0.0,0.0,0.0,0.0,0.99999959490675761,4.0240352045295729e-07,1.3123685248615943e-09,3.3023587926650492e-11,1.3130341145068634e-09,2.4070049627258461e-11,7.2254608458869792e-12,3.3228764880807047e-21,7.8075272238274305e-22,1.533951529205147e-23,2.8034928229695911e-33,1.261097372179149e-35,5.0518770408173747e-38,1.0590760251781373e-37,2.3820890817126969e-38,4.1267800534336102e-23,1.6346029063081649e-24
1.0470978614547636e-09,0.11224539580487519,0.0,0.0,0.0,0.0,0.99999957582455556,4.2135422889357623e-07,1.3749690622575537e-09,3.62074247241168e-11,1.3757128274414561e-09,2.6400890594026464e-11,7.9252956454877254e-12,3.9665450659740625e-21,9.247085119580694e-22,1.8932516011636242e-23,3.7401739189553419e-33,1.699600216089443e-35,6.809558775241949e-38,1.4783983801782684e-37,3.3250134521757284e-38,5.1482913312401228e-23,2.0352850582494659e-24
1.2946875036798453e-09,0.11224540143448798,0.0,0.0,0.0,0.0,0.99999947550624224,5.209741443147138e-07,1.7052121421077844e-09,5.5353772738580684e-11,1.7064615970264675e-09,4.0443763557960981e-11,1.2142149741660022e-11,8.9581000590493846e-21,2.0330117383093818e-21,5.0826839265506943e-23,1.4909801978270126e-32,7.1394999060235251e-35,2.8627635499318244e-37,7.8485499334879438e-37,1.7641298812370981e-37,1.4409792450084085e-22,5.6318230063293724e-24
1.5090981879258106e-09,0.11224540630996149,0.0,0.0,0.0,0.0,0.99999938862494864,6.0724091655502614e-07,1.9927644307792291e-09,7.5205150907880815e-11,1.9945935503462906e-09,5.5044471681645907e-11,1.6527336466340361e-11,1.6074858657830429e-20,3.6107612686004798e-21,1.0451994876238361e-22,4.0195187102758727e-32,1.9975341563359215e-34,8.0130827047595607e-37,2.5536732824150363e-36,5.7374222320819203e-37,3.0269508240553863e-22,1.1713716426695102e-23
1.7235088721717758e-09,0.11224541118568979,0.0,0.0,0.0,0.0,0.99999930173767893,6.9350463231283339e-07,2.2817605820768134e-09,9.8092330248661835e-11,2.2843171311282124e-09,7.1921664105681525e-11,2.1597224492471489e-11,2.6605018732656345e-20,5.9594225682518277e-21,1.9599376960732523e-22,9.4672207586993324e-32,4.8736995657198859e-34,1.9557040210521188e-36,7.0880659408941887e-36,1.5918036417232346e-36,5.7460843947114089e-22,2.2017815528530955e-23
1.9379195564177413e-09,0.11224541606167414,0.0,0.0,0.0,0.0,0.99999921484441912,7.7976529033650842e-07,2.5721928898465003e-09,1.2401521994437299e-10,2.5756399196377252e-09,9.1086721675754493e-11,2.7355596865528503e-11,4.1395957387054022e-20,9.2933826537384615e-21,3.4217240366701454e-22,2.0140917457026159e-31,1.0714873019843153e-33,4.3006926125729922e-36,1.7406931891231585e-35,3.9075217480442393e-36,1.0093231664724216e-21,3.8297490355440746e-23
2.1523302406637065e-09,0.1122454209379156,0.0,0.0,0.0,0.0,0.99999912794515633,8.660228893725654e-07,2.8640537143121137e-09,1.5297372914322448e-10,2.8685694293897184e-09,1.1255098218078686e-10,3.3806260156194199e-11,6.1350131829939459e-20,1.385255864837555e-20,5.6441301605788151e-22,3.9566833454514882e-31,2.1715768095309765e-33,8.7179134380041903e-36,3.8920513613952845e-35,8.7333089585425973e-36,1.6677955431161857e-21,6.2666253495882631e-23
2.581151609155637e-09,0.11224543069117472,0.0,0.0,0.0,0.0,0.99999895412856654,1.0385289054784917e-06,3.4520308097599586e-09,2.1999724386471448e-10,3.4592782111972126e-09,1.6242206616588041e-10,4.8799743685855515e-11,1.2057691488200543e-19,2.7730885504875046e-20,1.348465415789152e-21,1.2796869033962401e-30,7.4736484235264048e-33,3.0012894589126876e-35,1.6134888661224757e-34,3.6170762461244604e-35,3.9620454390731446e-21,1.4595617671876596e-22
2.9670908407983744e-09,0.11224543946999933,0.0,0.0,0.0,0.0,0.99999879767296773,1.1937738456847059e-06,3.9860208100020853e-09,2.9069931800857447e-10,3.9964847458748293e-09,2.1528162209832096e-10,6.4699995447165384e-11,2.0147148240167957e-19,4.7327893366896277e-20,2.6366891729322917e-21,3.1308616653590488e-30,1.9225716893152504e-32,7.7222687898442093e-35,4.7529619400997332e-34,1.0646849885450914e-34,7.66006335109872e-21,2.7726375939415107e-22
3.353030072441112e-09,0.11224544824967536,0.0,0.0,0.0,0.0,0.99999864119770787,1.3490088553168521e-06,4.5245241463934269e-09,3.712353936526767e-10,4.539010146700844e-09,2.7576385350567408e-10,8.290315698464471e-11,3.1496379082526596e-19,7.5755640194165609e-20,4.7567294097567209e-21,6.8430948527775749e-30,4.405500739219153e-32,1.769802007513467e-34,1.2260460922126651e-33,2.7442965248979314e-34,1.3615515525282509e-20,4.8430634150869459e-22
3.73896930408385e-09,0.11224545703020951,0.0,0.0,0.0,0.0,0.99999848470270891,1.5042339270827239e-06,5.0674991058963488e-09,4.6160494577249833e-10,5.0868953850754226e-09,3.4393261384818087e-10,1.0343200206379248e-10,4.6755360897594097e-19,1.1529403855721505e-19,8.0552634063709709e-21,1.3706575411257375e-29,9.2232666145669598e-32,3.7056736943040099e-34,2.8493481018405814e-33,6.3730028810736621e-34,2.2667238895618454e-20,7.9245718381243526e-22
4.124908535726588e-09,0.11224546581160857,0.0,0.0,0.0,0.0,0.99999832818789269,1.6594490536906644e-06,5.6149047361259399e-09,5.6180745044882237e-10,5.6401806697325094e-09,4.1985116793588518e-10,1.2630947690771221e-10,6.6594976362289101e-19,1.6846752548102591e-19,1.2962960661546036e-20,2.5601626996789733e-29,1.7963876190066642e-31,7.2181475874697593e-34,6.0962925622188119e-33,1.36251897517945e-33,3.5810357819957617e-20,1.2306485591953538e-21
