Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14)
4.925829250211132e-06,0.11269193480778734,0.0,0.0,0.0,0.0,0.99175996631577523,0.00066804865226181105,3.4585386701692283e-05,0.00068964664834354576,9.4920919105765379e-05,0.0035639064422448999,0.0031889204937189958,5.1418479058627064e-09
4.9833048285503905e-06,0.11269938380779994,0.0,0.0,0.0,0.0,0.9916223387405444,0.00066815781821900498,3.4698633713002564e-05,0.00070160428370947311,9.5073932804996104e-05,0.0036295529537480626,0.0032485683998042377,5.2374569092663494e-09
5.040780406889649e-06,0.11270684154395945,0.0,0.0,0.0,0.0,0.99148456641715255,0.00066825005723974854,3.4809112916247755e-05,0.00071357151637979773,9.5218249900033076e-05,0.0036952821534654862,0.0033082971598648518,5.3330811579709257e-09
5.098255985228908e-06,0.11271430748923611,0.0,0.0,0.0,0.0,0.99134665926552878,0.00066832669410214394,3.4916955965621383e-05,0.00072554754789108146,9.5354302370682538e-05,0.0037610884119285582,0.0033681013934967461,5.4287162596450193e-09
5.155731563568167e-06,0.11272178114213377,0.0,0.0,0.0,0.0,0.99120862671853394,0.00066838896477048671,3.5022288449903155e-05,0.00073753162751191291,9.548250174199858e-05,0.0038269663853389116,0.0034279759892949678,5.5243580594735072e-09
5.213207141907425e-06,0.11272926202550643,0.0,0.0,0.0,0.0,0.99107047774477119,0.00066843802174852576,3.5125230139498516e-05,0.00074952304961370733,9.560323994505597e-05,0.0038929110017432199,0.0034879160920362625,5.6200026750662651e-09
5.270682720246684e-06,0.11273674968542367,0.0,0.0,0.0,0.0,0.99093222087043986,0.00066847493914789396,3.5225895227263396e-05,0.0007615211511679431,9.5716890154312433e-05,0.0039589174478081874,0.0035479170904075584,5.7156468666800628e-09
5.328158298585943e-06,0.11274424369008601,0.0,0.0,0.0,0.0,0.99079386420025528,0.00066850071748437989,3.5324392562764097e-05,0.00077352530936572938,9.5823807600493621e-05,0.0040249811561789339,0.0036079746052647709,5.8112875669301245e-09
5.385633876925202e-06,0.11275174362878519,0.0,0.0,0.0,0.0,0.9906554154374656,0.00066851628821231618,3.5420825879705861e-05,0.00078553493935548571,9.5924330358241155e-05,0.0040910977934010525,0.0036680844784058287,5.9069217863164932e-09
5.44310945526446e-06,0.11275924911090882,0.0,0.0,0.0,0.0,0.99051688190299703,0.00066852251800826536,3.5515294016339515e-05,0.00079754949209441019,9.6018780108033538e-05,0.0041572632483872851,0.0037282427618413909,6.0025471560747702e-09
5.500585033603719e-06,0.1127667597649905,0.0,0.0,0.0,0.0,0.9903782705537536,0.00066852021281685076,3.5607891128726576e-05,0.00080956845230940443,9.6107462872078075e-05,0.0042234736214114173,0.0037884457075465093,6.0981614715652086e-09
5.558060611942978e-06,0.11277427523780112,0.0,0.0,0.0,0.0,0.99023958800009981,0.0006685101216685629,3.5698706896794399e-05,0.00082159133656312187,9.6190669724064847e-05,0.004289725213609135,0.0038486897576763442,6.1937624051896735e-09
5.6155361902822365e-06,0.11278179519347872,0.0,0.0,0.0,0.0,0.99010084052255998,0.00066849294027954446,3.5787826723160695e-05,0.00083361769142079132,9.6268677472865683e-05,0.0043560145169661115,0.0039089715352290883,6.2893482240207479e-09
5.673011768621495e-06,0.11278931931270018,0.0,0.0,0.0,0.0,0.98996203408776207,0.00066846931444592913,3.5875331924756524e-05,0.00084564709171355563,9.6341749320359767e-05,0.004422338204776481,0.0039692878351393172,6.3849174144886085e-09
5.730487346960754e-06,0.11279684729188952,0.0,0.0,0.0,0.0,0.98982317436364742,0.00066843984324195874,3.5961299917304794e-05,0.00085767913889411775,9.6410135493679895e-05,0.0044886931225522559,0.0040296356157851453,6.4804681362717792e-09
5.787962925300013e-06,0.11280437884246043,0.0,0.0,0.0,0.0,0.98968426673398824,0.00066840508203022111,3.6045804392739075e-05,0.00086971345948055423,9.6474073852311905e-05,0.004555076279363828,0.0040900119908928619,6.575999093404598e-09
5.845438503639271e-06,0.11281191369009502,0.0,0.0,0.0,0.0,0.98954531631223108,0.0006683655452960302,3.6128915489682547e-05,0.00088174970358426477,9.6533790470522811e-05,0.0046214848395961551,0.0041504142218229357,6.6715093329815621e-09
5.90291408197853e-06,0.11281945157405752,0.0,0.0,0.0,0.0,0.98940632795469263,0.00066832170931464526,3.6210699957119955e-05,0.00089378754351813929,9.6589500195638252e-05,0.0046879161151026482,0.0042108397102216992,6.7669973784433203e-09
5.960389660317789e-06,0.1128269922465355,0.0,0.0,0.0,0.0,0.98926730627314419,0.00066827401465773288,3.6291221311407611e-05,0.0009058266724811234,9.6641407182800957e-05,0.0047543675577373865,0.0042712859910233282,6.8624621999809606e-09
6.012117680823121e-06,0.11283378104107904,0.0,0.0,0.0,0.0,0.98914216189181314,0.00066822812753762368,3.6362660579185626e-05,0.00091666275293815643,9.6685032655538132e-05,0.0048141891001314864,0.004325703485984508,6.9483602736078425e-09
6.063845701328454e-06,0.11284057173977202,0.0,0.0,0.0,0.0,0.98901699710694868,0.00066817972037482736,3.6433167732150809e-05,0.00092749944816676816,9.6725869833796848e-05,0.0048740233468007503,0.0043801343059048673,7.0342383217782487e-09
6.1155737218337864e-06,0.11284736418651359,0.0,0.0,0.0,0.0,0.98889181481882471,0.0006681290492116268,3.6502782941268449e-05,0.00093833657312021341,9.6764047317355082e-05,0.0049338687035710782,0.0044345769049183694,7.1200954387457347e-09
6.167301742339119e-06,0.11285415823199062,0.0,0.0,0.0,0.0,0.98876661779523878,0.00066807635205875366,3.6571544610373725e-05,0.00094917395359151173,9.6799687889872823e-05,0.0049937236515915067,0.0044890298090876782,7.2059316762751124e-09
6.2190297628444515e-06,0.11286095373379666,0.0,0.0,0.0,0.0,0.98864140867747141,0.00066802185001688802,3.6639489452126974e-05,0.00096001142561252762,9.6832908778777055e-05,0.0050535867438224191,0.0045434916130993059,7.2917464740295599e-09
6.265584981299251e-06,0.11286707081788067,0.0,0.0,0.0,0.0,0.98852871221660965,0.00066797142494901625,3.6699970462453686e-05,0.00096976510098469319,9.6860831357208625e-05,0.0051074693493274792,0.0045925137373485992,7.3689608421426225e-09
6.312140199754051e-06,0.11287318887652,0.0,0.0,0.0,0.0,0.98841600976011867,0.00066791984367480732,3.6759842802280248e-05,0.0009795186192576627,9.6886962792090093e-05,0.0051613564743321298,0.004641541050865461,7.4461570657204622e-09
6.35869541820885e-06,0.11287930781808735,0.0,0.0,0.0,0.0,0.98830330299204738,0.00066786723612772148,3.6819130000978631e-05,0.00098927188006402351,9.6911377920159557e-05,0.0052152472005805237,0.004690572659923997,7.5233350756221435e-09
6.40525063666365e-06,0.11288542755566894,0.0,0.0,0.0,0.0,0.98819059352673866,0.00066781372355447953,3.6877854645832023e-05,0.00099902478844497602,9.6934148518914483e-05,0.0052691406491336586,0.0047396077084690498,7.6004944204534624e-09
6.4518058551184495e-06,0.1128915480051765,0.0,0.0,0.0,0.0,0.98807788291153809,0.00066775941897474181,3.6936038421468589e-05,0.0010087772545972528,9.6955343412850913e-05,0.0053230359787902696,0.0047886453766307147,7.6776347602546337e-09
6.498361073573249e-06,0.11289766908640987,0.0,0.0,0.0,0.0,0.98796517262973516,0.00066770442770316333,3.6993702147555162e-05,0.0010185291935849582,9.6975028610568002e-05,0.0053769323843651292,0.0048376848790973046,7.7547561582330261e-09
6.544916292028049e-06,0.11290379072204723,0.0,0.0,0.0,0.0,0.98785246410257832,0.00066764884768138327,3.7050865808159609e-05,0.0010282805251549845,9.6993267384290149e-05,0.0054308290955208949,0.0048867254640136901,7.8318583515420108e-09
6.591471510482848e-06,0.11290991283838432,0.0,0.0,0.0,0.0,0.98773975869272301,0.00066759277006131544,3.7107548592311256e-05,0.0010380311734123234,9.7010120426964903e-05,0.0054847253747626742,0.0049357664110801771,7.9089409872212764e-09
6.638026728937648e-06,0.11291603536449524,0.0,0.0,0.0,0.0,0.98762705770632131,0.00066753627955760931,3.7163768922733038e-05,0.0010477810666216665,9.7025645948560794e-05,0.00553862051622191,0.0049848070304021304,7.9860039633920077e-09
6.6845819473924475e-06,0.11292215823202387,0.0,0.0,0.0,0.0,0.98751436239456114,0.00066747945468285756,3.7219544482539253e-05,0.0010575301370741956,9.7039899728233788e-05,0.005592513844768267,0.0050338466616555669,8.0630472410436011e-09
6.731137165847247e-06,0.11292828137596414,0.0,0.0,0.0,0.0,0.98740167395628153,0.00066742236818540814,3.7274892241944888e-05,0.0010672783208410226,9.7052935243918868e-05,0.0056464047144932925,0.005082884672642311,8.1400705149659238e-09
6.777692384302047e-06,0.11293440473358465,0.0,0.0,0.0,0.0,0.98728899354009025,0.00066736508737796397,3.732982848760529e-05,0.0010770255575864387,9.7064803758116315e-05,0.0057002925074903761,0.005131920458135473,8.2170735669783829e-09
6.824247602756846e-06,0.11294052824499187,0.0,0.0,0.0,0.0,0.98717632224660035,0.00066730767450102286,3.7384368851836444e-05,0.0010867717903608994,9.707555442239958e-05,0.0057541766325581801,0.005180953438648897,8.2940564455633724e-09
6.870802821211646e-06,0.11294665185251133,0.0,0.0,0.0,0.0,0.98706366113000554,0.00066725018696149174,3.7438528336477266e-05,0.0010965169654640252,9.708523434021639e-05,0.0058080565242940897,0.0052299830595791694,8.3710189580727364e-09
6.9173580396664455e-06,0.112952775501165,0.0,0.0,0.0,0.0,0.98695101120071593,0.00066719267773930873,3.7492321344459478e-05,0.0011062610322106075,9.7093888687726422e-05,0.0058619316415786434,0.0052790087897625773,8.4479608660340927e-09
6.963913258121245e-06,0.11295889913805436,0.0,0.0,0.0,0.0,0.9868383734268863,0.00066713519562101029,3.7545761701149143e-05,0.0011160039427942168,9.7101560784449385e-05,0.0059158014666937106,0.0053280301206370534,8.5248820959290396e-09
7.010468476576045e-06,0.11296502271221794,0.0,0.0,0.0,0.0,0.9867257487355704,0.00066707778535865709,3.7598862675006966e-05,0.0011257456521938016,9.7108292132046519e-05,0.0059696655046652183,0.0053770465656224073,8.6017826036008959e-09
7.057023695030844e-06,0.11297114617520036,0.0,0.0,0.0,0.0,0.98661313801467521,0.00066702048796684526,3.7651636997181168e-05,0.0011354861180003332,9.7114122512166325e-05,0.0060235232821408326,0.0054260576590453493,8.6786621708883637e-09
7.103578913485644e-06,0.11297726948025927,0.0,0.0,0.0,0.0,0.9865005421145594,0.0006669633409473704,3.7704096884108921e-05,0.0011452253002844153,9.7119090051354451e-05,0.0060773743464790217,0.0054750629552738394,8.7555206435026809e-09
7.1501341319404435e-06,0.11298339258277798,0.0,0.0,0.0,0.0,0.98638796184971211,0.00066690637853634505,3.7756254059523184e-05,0.0011549631614502854,9.7123231299836406e-05,0.0061312182647856907,0.0055240620277984265,8.8323580321483175e-09
