Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38)
3.2996880497343467e-12,0.11224537207500629,0.0,0.0,0.0,0.0,0.99999999866352951,1.3279150793979357e-09,4.2772470351610948e-12,4.5279647468144428e-16,4.2772523884473402e-12,3.2729349608615956e-16,9.8218615622102599e-17,9.7377024676445774e-31,1.6624342666642906e-29,2.2675006651380637e-33,1.2158275960555279e-47,2.2540934086996697e-50,6.2581557258484208e-53,1.8782016555982131e-54,4.2333611079344002e-55,8.1728006813564284e-35,3.3931688572393909e-36,3.1120946444673527e-51
4.399584221711386e-12,0.11224537210000839,0.0,0.0,0.0,0.0,0.99999999821803898,1.770553332443031e-09,5.7030795896951618e-12,7.7241750943752629e-16,5.7030887296055669e-12,5.5832984885166383e-16,1.6755113892981135e-16,2.6195548178977738e-30,3.5146288750365118e-29,5.7610628373722078e-33,4.5723839721169493e-47,9.55101975797702e-50,2.6964264537295203e-52,8.4937111874535662e-54,1.9144315000381687e-54,2.5473390590462186e-34,1.0575433320245847e-35,1.3026475984366159e-50
6.599376565665463e-12,0.11224537215001262,0.0,0.0,0.0,0.0,0.99999999732705769,2.6558296501753654e-09,8.5548373439624859e-12,1.5991922658634596e-15,8.5548562940544253e-12,1.1559705163012971e-15,3.4689933739950262e-16,1.0592409469473985e-29,9.6487276041480619e-29,2.0225055013479068e-32,3.293950715846428e-46,8.650186682904273e-49,2.555160913298851e-51,8.8384212410016887e-53,1.992120800639649e-53,1.2548108308324761e-33,5.2089718986426555e-35,1.0867077595131145e-49
8.79916890961954e-12,0.11224537220001692,0.0,0.0,0.0,0.0,0.9999999964360754,3.5411056729122361e-09,1.1406740258133373e-11,2.7198070166100569e-15,1.1406772531076e-11,1.9660345703358552e-15,5.8999459071731478e-16,2.8685065126991257e-29,2.0281742812902872e-28,5.0709450686613299e-32,1.2114483968691472e-45,3.4216647852516726e-48,1.0484799627164237e-50,3.967224368090957e-52,8.9418296889312298e-53,3.9365413065247028e-33,1.6340253956020494e-34,4.5471645938004387e-49
1e-11,0.11224537230002554,0.0,0.0,0.0,0.0,0.99999999594970235,4.0243634108366262e-09,1.2963615003095081e-11,3.4672367470047292e-15,1.2963656183992757e-11,2.5063483895102318e-15,7.5213956717201551e-16,4.9650385127421588e-29,2.93571472467621e-28,8.5042368074027533e-32,3.3286886916967976e-45,9.4550572979226945e-48,3.0892359431570975e-50,1.5748602799313493e-51,3.5495585715225026e-52,8.3785754504604602e-33,3.4772713264429401e-34,1.7547836282897899e-48
1.3198753597527694e-11,0.11224537230002554,0.0,0.0,0.0,0.0,0.99999999465410949,5.3116567499406974e-09,1.7111022695130968e-11,5.9259038401236891e-15,1.7111093240354921e-11,4.2837530214891222e-15,1.2855284894533226e-15,1.4371279649831037e-28,6.4804921490904557e-28,2.3746952803817963e-31,1.4605800080543362e-44,4.1509781542044378e-47,1.406662421255762e-49,8.1933014233862451e-51,1.8466670294332316e-51,3.0474663340075696e-32,1.2645541368782279e-33,9.0472839520723015e-48
1.7598338285435847e-11,0.11224537240003428,0.0,0.0,0.0,0.0,0.99999999287214136,7.0822065503187936e-09,2.2815933351929171e-11,1.0403891100748596e-14,2.2816057588965747e-11,7.5211041373991184e-15,2.2570400687412329e-15,4.3085710031862852e-28,1.4889296601156902e-27,6.9439088978052409e-31,6.7894868821655056e-44,1.9970744328843958e-46,6.9689560044024231e-49,4.7679705638356459e-50,1.0746295895731023e-50,1.152044938647242e-31,4.7794005456452222e-33,5.1169512960650109e-47
2.6397507661252155e-11,0.11224537260005203,0.0,0.0,0.0,0.0,0.99999998930819722,1.062330230346781e-08,3.4227647639643309e-11,2.3193111273483007e-14,3.4227926462192847e-11,1.6767938617501854e-14,5.0319717060082314e-15,2.2247159533915128e-27,5.084317236270627e-27,3.6043336755673198e-30,8.7816524388439028e-43,2.5346840894475008e-45,9.3240096815277235e-48,9.9980026642693391e-49,2.253303177635417e-49,9.3596260611601987e-31,3.8802950373841974e-32,1.0836164661011731e-45
4.399584641288477e-11,0.1122453730000888,0.0,0.0,0.0,0.0,0.99999998218027919,1.7705478415067693e-08,5.7058647664480321e-11,6.4108414374242996e-14,5.7059429230401222e-11,4.6356349366791365e-14,1.3911359219271809e-14,1.810020529353091e-26,2.5013121811559747e-26,3.1177879291694653e-29,2.3741813575332561e-41,6.4867323554643456e-44,2.4862390003901522e-46,4.9173735304239337e-47,1.1081420104581129e-47,1.3946285683054001e-29,5.7725782443132785e-31,5.6262273411638948e-44
7.919252391615e-11,0.11224537380016736,0.0,0.0,0.0,0.0,0.99999996792432422,3.1869769040064747e-08,1.0275092246163229e-10,2.0730275337432812e-13,1.0275352210920589e-10,1.4995144768654209e-13,4.5000247213026697e-14,1.9872247526073956e-25,1.6283872057246915e-25,3.8519896985009942e-28,1.0218933008099896e-39,2.6734722885604736e-42,1.0489205060906941e-44,4.0114620476874741e-45,9.0380601104561784e-46,2.9762657989390729e-28,1.2278612981377122e-29,4.7964592929024722e-42
