Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
1e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999959497066,4.0243664111946817e-10,1.2962138155412727e-12,4.779266872189936e-17,1.2962143793227559e-12,3.4544921244761555e-17,1.0366696142250559e-17,1.5969870215358889e-32,6.7464967652348034e-31,3.8325688203567947e-35,4.0605672171467446e-50,8.4648451842231553e-53,1.7076682949499053e-55,3.2590544737020606e-57,7.3458130065513903e-58,5.9287810220291479e-37,2.4619979480195067e-38,5.1228261494494552e-54,1.8778815678666424e-51,2.9382518195916481e-48,1.5208311250706249e-55,3.0067832968489918e-65,1.2258063610275043e-105
1.2184902211163298e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999950647611,4.9036510465033819e-10,1.5794273875105873e-12,6.5377013657190438e-17,1.5794281587948498e-12,4.7255076779507921e-17,1.4180927819606958e-17,2.4058432821496368e-32,9.8327407889736735e-31,5.7740979358862827e-35,6.2762594289588891e-50,1.3083766252836605e-52,2.6470877694198638e-55,5.059274422785197e-57,1.1403455600692822e-57,9.0850667157438393e-37,3.7726781229539072e-38,7.9525599264077356e-54,2.9027425418611749e-51,4.5414856553920782e-48,2.3609063907651787e-55,4.6778206542149487e-65,1.9110790476097123e-105
2.436980958696358e-12,0.11224537205539585,0.0,0.0,0.0,0.0,0.99999999901295122,9.8073028598676537e-10,3.1589200466004586e-12,2.6150811111132232e-16,3.1589231363559792e-12,1.8902368075480927e-16,5.6724747439084601e-17,3.8474757468783458e-31,7.8935341224182996e-30,9.2696363243090027e-34,4.0263400732992532e-48,8.3962526474082802e-51,2.2613911629376739e-53,6.4933140448185179e-55,1.4635581427452918e-55,2.9058488066688743e-35,1.2064788337838842e-36,1.0209631081322337e-51,1.8879610258725121e-49,2.9053491604553239e-46,3.0323930681403975e-53,1.2011841577004902e-62,1.4614165637303385e-101
3.655471696276386e-12,0.11224537208309376,0.0,0.0,0.0,0.0,0.99999999851942645,1.4710953688940249e-09,4.738461155141433e-12,5.557047496160945e-16,4.7384677276535239e-12,4.0168022582386253e-16,1.2054159497055292e-16,1.4665198885686233e-30,2.262277682913824e-29,3.418145629056444e-33,2.2486536757487208e-47,4.1694329504073051e-50,1.1938912276297489e-52,3.8486769999640846e-54,8.6746807985941246e-55,1.3635647489335633e-34,5.6609962007025335e-36,6.6815825583489451e-51,1.0671658554195743e-48,1.6325855559093993e-45,1.9963039170443937e-52,9.0323658658140808e-62,8.3768309264359536e-101
4.873962433856414e-12,0.1122453721107917,0.0,0.0,0.0,0.0,0.99999999802590178,1.9614603533718877e-09,6.3180507116075336e-12,9.4796691238329598e-16,6.3180619341906307e-12,6.8522688633845316e-16,2.0563213859823629e-16,3.9450361117759326e-30,4.783958962692735e-29,8.6861604846589468e-33,8.4575118755139657e-47,1.7669846976861244e-49,5.1380770955799525e-52,1.7407347001786045e-53,3.9235012046415573e-54,4.2499598824508704e-34,1.7643156445491733e-35,2.79292501225302e-50,3.8377239127096838e-48,5.8156587561429225e-45,8.0410071141144407e-52,4.1753099073985842e-61,1.4341597244239828e-99
7.31094390901647e-12,0.11224537216618759,0.0,0.0,0.0,0.0,0.99999999703885134,2.9421900911608809e-09,9.4773435236112135e-12,1.9626449695283544e-15,9.4773667953453895e-12,1.4187017127422898e-15,4.257433608902056e-16,1.5951655611620789e-29,1.3140558462550764e-28,3.0506638793735427e-32,6.0950235526146198e-46,1.60128989762331e-48,4.8569336185163598e-51,1.812321625430677e-52,4.0848391775301262e-53,2.0934638701840364e-33,8.6899085381127368e-35,2.3172567146119456e-49,2.3562070584284633e-47,3.4477141073076037e-44,5.7133038965220177e-51,3.9794633825996255e-60,1.5621553610304846e-97
9.747925384176526e-12,0.1122453722215835,0.0,0.0,0.0,0.0,0.99999999605180057,3.9229194669094798e-09,1.2636814482987749e-11,3.3379448002134159e-15,1.2636854121660735e-11,2.4128828386210902e-15,7.2409110202198608e-16,4.3197206282198318e-29,2.7635085493917085e-28,7.6515687696316098e-32,2.2420733530926456e-45,6.3360531509468177e-48,1.9882591682553238e-50,8.1371452426234023e-52,1.8340461978981915e-52,6.5673987226274551e-33,2.7259014064132626e-34,9.6849549508502403e-49,8.5302376407102728e-47,1.2261709682584822e-43,2.2785129070371835e-50,1.8470146269000633e-59,1.3597405144061192e-96
1e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999594970257,4.0243633757782651e-09,1.296363230266699e-11,3.5022520559112646e-15,1.2963673899455206e-11,2.5316597798886486e-15,7.5973535782564725e-16,4.753178757353373e-29,2.9616146796490217e-28,8.3582954234536689e-32,2.5710176189065861e-45,7.33842511399097e-48,2.311074357269797e-50,9.59143322613054e-52,2.1618295146486772e-52,7.3633322248317974e-33,3.0562307964858069e-34,1.1302119840760937e-48,9.7670529828092194e-47,1.3994016291478514e-43,2.6467109878384333e-50,2.1936151952660938e-59,1.983952247059303e-96
1.2184906859336582e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999506474857,4.90364845482522e-09,1.5796476304574242e-11,5.0996249908514496e-15,1.5796536956629871e-11,3.6864066747098275e-15,1.1062681514699621e-15,9.7014048014427751e-29,5.0571917942002109e-28,1.6297136118391881e-31,6.6796305530612608e-45,2.0053415298239154e-47,6.4240488701454008e-50,2.8481424497562435e-51,6.419458565797851e-52,1.6879292390935659e-32,7.0054500138593352e-34,3.2035952073127731e-48,2.5186292068441522e-46,3.5455178453457552e-43,7.3432867662263615e-50,6.7430603702337925e-59,1.1319841649072044e-95
1.7058869809656695e-11,0.11224537238777144,0.0,0.0,0.0,0.0,0.99999999309064269,6.8651052428471015e-09,2.2116384454329853e-11,9.806395861654486e-15,2.2116501501506891e-11,7.0891276387687393e-15,2.127406119427096e-15,3.7582685955226462e-28,1.3524172007894555e-27,6.0426200039275963e-31,5.5947610301390792e-44,1.6766209405267147e-46,5.8127557873029945e-49,3.8044739033747013e-50,8.5747430083281548e-51,9.5136432190202919e-32,3.9470937739003505e-33,4.1504815778185294e-47,2.2744814453725413e-45,2.9597889234833309e-42,9.4854691337459359e-49,1.3829861333465641e-57,2.3658542795626741e-93
