Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50)
5.955869791122417e-10,0.11224538553944217,0.0,0.0,0.0,0.0,0.99999975874704661,2.3967447025907396e-07,7.7775362802634258e-10,1.1714566759423087e-11,7.7795074898688761e-10,8.5100633849311758e-12,2.5542195255839561e-12,4.5305127345606415e-22,1.2054277624069373e-22,1.5033832012653694e-24,1.0528435822291184e-34,4.5237064050569829e-37,1.8081074425825526e-39
7.193453125194212e-10,0.11224538835307354,0.0,0.0,0.0,0.0,0.9999997086108432,2.8947400425956534e-07,9.4080126496712727e-10,1.7088599519124305e-11,9.4110606097927565e-10,1.2426574464495425e-11,3.7298767001550539e-12,9.3639849695641714e-22,2.3514281426919065e-22,3.4173700315554796e-24,3.2179617518586712e-34,1.4574142680301081e-36,5.8297596000633875e-39
8.431036459266007e-10,0.11224539116678829,0.0,0.0,0.0,0.0,0.99999965847266614,3.3927252148390011e-07,1.1043395837075514e-09,2.3474159391508953e-11,1.1047821567234428e-09,1.7087443768710155e-11,5.1290775673779467e-12,1.7293828696911973e-21,4.1661049852252815e-22,6.934491847372866e-24,8.518986270275724e-34,4.0255477468140953e-36,1.611269819159216e-38
9.999999999999999e-10,0.11224539523412748,0.0,0.0,0.0,0.0,0.99999959490645018,4.0240382458888457e-07,1.3123705397683388e-09,3.3023579546464358e-11,1.3130357793621288e-09,2.4069796247159602e-11,7.2253866815896761e-12,3.3571372179057154e-21,7.7977858255008862e-22,1.5290453800150743e-23,2.6543220552552567e-33,1.3089178300397427e-35,5.2440513588922251e-38
1.0219948513880178e-09,0.11224539523412748,0.0,0.0,0.0,0.0,0.99999958599502992,4.1125389084749237e-07,1.3415964603523497e-09,3.4492210954207635e-11,1.3422975199098933e-09,2.5144784888860319e-11,7.5481496379389802e-12,3.6528047656052411e-21,8.450577133811576e-22,1.6916578903346446e-23,3.0534503398306661e-33,1.5116872462607931e-35,6.057009653647009e-38
1.2008860568494347e-09,0.11224539930164215,0.0,0.0,0.0,0.0,0.99999951351325578,4.832331344984933e-07,1.5798707929464325e-09,4.7623694393320006e-11,1.5809086970068805e-09,3.4768741885858883e-11,1.0437942668174088e-11,6.8181170885737895e-21,1.5392992577190883e-21,3.6126893236665224e-23,8.8685135122591758e-33,4.5624812820962895e-35,1.8293213877755958e-37
1.3797772623108516e-09,0.11224540336933297,0.0,0.0,0.0,0.0,0.99999944102733473,5.5521025171294701e-07,1.8191580159461386e-09,6.2868557003633222e-11,1.8206201809526329e-09,4.596598105512478e-11,1.3800620065711247e-11,1.1629167409297372e-20,2.5881003853850802e-21,6.9536729979992307e-23,2.1814664678933961e-32,1.160199888873596e-34,4.653673231773748e-37
1.5586684677722686e-09,0.11224540743720063,0.0,0.0,0.0,0.0,0.9999993685372599,6.2718524176401222e-07,2.0594535820438828e-09,8.02267460039635e-11,2.0614364461688005e-09,5.8743166928229656e-11,1.7638361888703858e-11,1.8528971424303672e-20,4.0922798287127263e-21,1.2362049750698092e-22,4.7732610649277911e-32,2.6185380756741559e-34,1.0506182353355955e-36
1.9164508786951024e-09,0.11224541557346929,0.0,0.0,0.0,0.0,0.99999922354461546,7.711288374713927e-07,2.5430518191927826e-09,1.2128289234655653e-10,2.546400952685432e-09,8.9063821411652238e-11,2.674780854674174e-11,4.0604569865380993e-20,8.9506358219122957e-21,3.3109563586957483e-22,1.8378839829242014e-31,1.0738323329091458e-33,4.3104884399653658e-36
2.2384550485256534e-09,0.11224542289672285,0.0,0.0,0.0,0.0,0.99999909303694767,9.0067079142250728e-07,2.9816940007540458e-09,1.6546047171841048e-10,2.9866913926251101e-09,1.2182200936049582e-10,3.6593077664191483e-11,7.2805224552109683e-20,1.6159653979508648e-20,6.9400870247213764e-22,4.9692603786812808e-31,3.0446479347810933e-33,1.2224772862414414e-35
2.5604592183562043e-09,0.11224543022056027,0.0,0.0,0.0,0.0,0.99999896251569675,1.030205842067364e-06,3.4235342670828895e-09,2.1648440966091479e-10,3.4306291330168057e-09,1.5980147764936881e-10,4.8011840015201945e-11,1.2015717228696208e-19,2.6974822388285042e-20,1.3145512793705907e-21,1.1572116462515136e-30,7.4132440967020141e-33,2.9770631961298554e-35
2.882463388186755e-09,0.11224543754498534,0.0,0.0,0.0,0.0,0.99999883198081685,1.1597339851696946e-06,3.8685474928883307e-09,2.7435439996740236e-10,3.8782388706565032e-09,2.0304000877327846e-10,6.1017120160060642e-11,1.862971397826624e-19,4.243208856452118e-20,2.3119309687379547e-21,2.4427553214085756e-30,1.6330055254475294e-32,6.5589327007582185e-35
3.204467558017306e-09,0.11224544487000215,0.0,0.0,0.0,0.0,0.99999870143226222,1.2892552164935537e-06,4.3167089710049792e-09,3.3907013699721945e-10,4.3295448831698212e-09,2.5157506166435092e-10,7.5622037461618661e-11,2.7506636295655905e-19,6.3701992940735353e-20,3.8395481250967925e-21,4.788177984433759e-30,3.3331603400513268e-32,1.3389280509725588e-34
