Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
0.0006521543699953204,0.16219835140694083,0.0,0.0,0.0,0.0,0.37822494532830786,0.0003778678512829365,0.00012510426808033567,0.073899351030809357,4.7828296209955974e-05,0.23901199119959771,0.27296950116220536,1.9093498608535452e-07,1.0187784444372736e-05,0.031756298550352308,2.8634185430462038e-08,1.2253671496063741e-07,4.9286166526659945e-10,0.00078370015831088591,1.8458467582978663e-06,0.0019978507158087324,2.3847715060499004e-07,0.00056133927284404261,7.9663139655287311e-08,4.8691084868347368e-05,0.00012403303330651852,5.8803677774434686e-05
0.0006573183482169667,0.16243194885030116,0.0,0.0,0.0,0.0,0.37631843651467517,0.00037683514307853264,0.00012481028436580263,0.074247522895178525,4.7644654567062011e-05,0.23944592167712178,0.27380956871706302,1.9078015399879019e-07,1.0227274242383894e-05,0.032015516509761956,2.8786576101476978e-08,1.2338066427384298e-07,4.9625616025454545e-10,0.00079356037901496266,1.8616781538461012e-06,0.0020075784634851538,2.3871506122523076e-07,0.00056653384054523219,8.0066932109375951e-08,4.8900646256063789e-05,0.00012520272972159479,5.9216367124961803e-05
0.0006624823264386131,0.1626641655138491,0.0,0.0,0.0,0.0,0.37442961163411553,0.00037581000751416021,0.00012451573704844312,0.074593823983807178,4.7462594966119205e-05,0.23987268068624823,0.27464180258435811,1.9062127745958255e-07,1.0266268272913253e-05,0.032274017162407784,2.8937599445618622e-08,1.2421688078198124e-07,4.9961955270158939e-10,0.00080342253021746925,1.8773980010438829e-06,0.0020172213540847017,2.3894201540641408e-07,0.00057171888205784129,8.0466501570362491e-08,4.9107860364045608e-05,0.00012637102315871706,5.9626609483457689e-05
0.0006670067817620418,0.16286650013037282,0.0,0.0,0.0,0.0,0.37278903953944048,0.00037491797341963499,0.00012425724716138176,0.074895715710065425,4.7304365485030803e-05,0.24024079073090171,0.27536461947087332,1.9047884537910872e-07,1.030003028567174e-05,0.032499914595082557,2.9068805523363481e-08,1.2494320429483553e-07,5.0254093848324746e-10,0.00081206436097657148,1.8910791905360114e-06,0.0020256010181785031,2.3913203460527086e-07,0.00057625392248321784,8.0813151040096385e-08,4.9287505349620376e-05,0.00012739346647494231,5.9984046049411734e-05
0.0006715312370854705,0.16306779501323884,0.0,0.0,0.0,0.0,0.37116168089146773,0.00037403161013694768,0.00012399840221058661,0.075196198954289251,4.7147319406047998e-05,0.24060357024202425,0.27608158220146445,1.9033347624249838e-07,1.0333420127013176e-05,0.032725261172402875,2.9198979654555353e-08,1.2566363399204586e-07,5.054386184245997e-10,0.00082070668141920116,1.904674446442284e-06,0.0020339168556130723,2.3931396449388159e-07,0.00058078157855130782,8.1156622502876733e-08,4.9465388647571287e-05,0.00012841481128001336,6.0339624397749799e-05
0.0006760556924088992,0.16326805906619596,0.0,0.0,0.0,0.0,0.3695473715249637,0.00037315085307675777,0.00012373923668509843,0.075495286330706346,4.6991442427057925e-05,0.24096109828132287,0.27679276313771045,1.9018524514641303e-07,1.0366441757270879e-05,0.032950056918163925,2.9328130007791523e-08,1.2637819208690296e-07,5.0831268187094246e-10,0.00082934904415228172,1.9181836887017234e-06,0.0020421694697410299,2.3948795204437602e-07,0.00058530181996077212,8.1496946258899281e-08,4.9641528651876006e-05,0.00012943504819885635,6.0693354014577334e-05
0.0006805801477323279,0.16346730131976014,0.0,0.0,0.0,0.0,0.36794595018541038,0.00037227563887913144,0.00012347978398590293,0.075792990278816266,4.6836720519406004e-05,0.24131345236788138,0.27749823336484947,1.9003422541449508e-07,1.039909905500137e-05,0.033174301933056392,2.9456264723929428e-08,1.2708690148092047e-07,5.1116322093571394e-10,0.00083799101179235361,1.9316068480195378e-06,0.0020503594574987393,2.3965414102103791e-07,0.00058981461832914312,8.1834151985287619e-08,4.9815943556048395e-05,0.00013045416823404934,6.1045244440349387e-05
0.0006851046030557566,0.16366553069756024,0.0,0.0,0.0,0.0,0.36635725831853638,0.00037140590517557279,0.00012322007638983817,0.076089323065916897,4.6683139914798795e-05,0.24166070861686212,0.27819806278339654,1.8988048846157258e-07,1.0431395897859609e-05,0.033397996374423727,2.9583391878513929e-08,1.2778978546934349e-07,5.1399032931599962e-10,0.0008466321556306962,1.9449438870013945e-06,0.0020584874093376288,2.3981267266914701e-07,0.00059431994676182849,8.2168269501252758e-08,4.9988651354734041e-05,0.00013147216268036998,6.1395305235667814e-05
0.0006896290583791853,0.16386275587210425,0.0,0.0,0.0,0.0,0.36478113998985046,0.00037054159058629287,0.00012296014533708549,0.076384296790163259,4.6530687051782501e-05,0.24200294178684228,0.27889232014425663,1.89724104367676e-07,1.0463336048368861e-05,0.033621140451522272,2.9709519497440892e-08,1.2848686767497721e-07,5.1679410202638591e-10,0.00085527205536039511,1.9581947635329945e-06,0.0020665539092549717,2.3996368519133094e-07,0.00059881777975189139,8.2499327659404705e-08,5.0159669830380559e-05,0.00013248902312097978,6.1743545960948469e-05
0.000694153513702614,0.16405898571335092,0.0,0.0,0.0,0.0,0.36321744184412003,0.00036968263461837969,0.00012270002106603957,0.076677923383765945,4.6379348668503931e-05,0.24234022529935539,0.27958107306668767,1.895651409647089e-07,1.049492327972406e-05,0.033843734425526101,2.9834655516598514e-08,1.2917817241209422e-07,5.1957463686264506e-10,0.00086391029902683385,1.971359472680349e-06,0.0020745595348717143,2.4010731412331444e-07,0.00060330809318012474,8.2827355582992272e-08,5.0329016542762926e-05,0.00013350474144071571,6.2089976164232246e-05
0.0006986779690260427,0.1642542286595859,0.0,0.0,0.0,0.0,0.36166601308241825,0.00036882897784292992,0.00012243973309573059,0.076970214616205387,4.6229111551670483e-05,0.24267263124624733,0.28026438804837522,1.8940366524124427e-07,1.0526161281455007e-05,0.034065778611312686,2.995880785291242e-08,1.2986372447961105e-07,5.22332033569866e-10,0.00087254648317601469,1.9844380103311666e-06,0.0020825048574966624,2.4024369277673269e-07,0.00060779086432559816,8.3152381683585004e-08,5.0496708840519104e-05,0.00013451930981843625,6.2434605397677117e-05
0.0007032024243494714,0.16444849314513388,0.0,0.0,0.0,0.0,0.36012670541902914,0.00036798056165852124,0.00012217930987425187,0.077261182097489056,4.6079962969641646e-05,0.24300023041130117,0.28094233048415657,1.892397417112527e-07,1.0557053733307633e-05,0.034287273376988552,3.0081984317201516e-08,1.3054354834974484e-07,5.2506639057909764e-10,0.00088118021275013876,1.9974303986684933e-06,0.0020903904422257761,2.4037295143195529e-07,0.00061226607190554953,8.3474434476213381e-08,5.0662763848126119e-05,0.00013553272075423904,6.277744319062111e-05
0.0007077268796729,0.16464178750817784,0.0,0.0,0.0,0.0,0.35859937302576766,0.00036713732875528761,0.00012191877915430249,0.077550837280832841,4.5931889940740754e-05,0.24332309230157245,0.28161496469048231,1.8907343468317016e-07,1.058760429959166e-05,0.034508219141320406,3.0204192763518164e-08,1.3121767125968297e-07,5.2777781744253003e-10,0.00088981110089016277,2.0103366850299498e-06,0.0020982168479482199,2.4049521951122391e-07,0.00061673369590089502,8.379354232200096e-08,5.0827198524915955e-05,0.00013654496697134869,6.3118499115581738e-05
0.0007122513349963288,0.16483411997646322,0.0,0.0,0.0,0.0,0.35708387246454493,0.00036629922211698561,0.00012165816763705755,0.077839191465980381,4.5784880481377058e-05,0.24364128518543657,0.28228235393469053,1.8890480512781702e-07,1.0617816441493046e-05,0.034728616370864981,3.0325440817193899e-08,1.3188611595131598e-07,5.3046640563157932e-10,0.00089843876880767312,2.0231568817996746e-06,0.0021059846274666823,2.4061062035330767e-07,0.00062119371767937776,8.4109732003685173e-08,5.0990029573125678e-05,0.00013755604154686124,6.3457782669330739e-05
